Sample,Concentration (M),DMSO Amount (%),MACl Additive (%),PbI2 additive (%),Curing source,Speed (mm/s),Temperature (Celsius),Spray Flow Rate (uL/min),Gas,Gas Flow Rate (LPM),Plasma Height (cm),Humidity (%),Cs/Br Content (%),Position (L/R),Spray Height (cm),Steady State Plasma?,Voc (V),Isc (A),Jsc (mA/cm2),Imax (A),Vmax (V),Pmax (mW),Fill Factor,Efficiency (%),R at Voc (Ohms),R at Isc (Ohms)
A1L 2020-01-25 14-27-50,0.3,67,0,0,New Plasma,100,155,3000,N2,15,1,48,17/17,L,5,No,0.97928686,0.0018473,8.79667728,0.00131624,0.69959233,0.92083049,50.9016,4.3849,127.7502,2184.395
A1R 2020-01-25 14-28-13,0.3,67,0,0,New Plasma,100,155,3000,N2,15,1,48,17/17,R,5,No,0.960428,0.00199763,9.51250709,0.00144841,0.69902671,1.01247586,52.7722,4.8213,110.308481,2072.577
A2L 2020-01-25 14-26-19,0.3,67,0,0,New Plasma,100,155,2000,N2,15,1,48,17/17,L,5,No,0.96726359,0.00337654,16.07876031,0.00272195,0.72047917,1.96110966,60.0462,9.3386,47.750394,2371.154
A3L 2020-01-25 14-23-46,0.3,67,0,0,New Plasma,200,155,4000,N2,15,1,47,17/17,L,5,No,0.99867357,0.00339744,16.17829338,0.00277908,0.73205854,2.03444869,59.9613,9.6879,71.760349,2702.679
A3R 2020-01-25 14-24-57,0.3,67,0,0,New Plasma,200,155,4000,N2,15,1,47,17/17,R,5,No,0.99472924,0.00339595,16.17118473,0.00271985,0.76123669,2.07045299,61.2914,9.8593,52.074472,2517.947
A4L 2020-01-25 14-18-25,0.3,67,0,0,New Plasma,250,155,4000,N2,15,1,47,17/17,L,5,No,0.98103486,0.0036495,17.37858911,0.0031514,0.74882592,2.35984654,65.9122,11.2374,52.023075,4524.89
A5L 2020-01-25 14-15-47,0.3,67,0,0,New Plasma,250,155,4000,N2,15,0.8,47,17/17,L,5,No,0.99602083,0.00347384,16.54210543,0.00298181,0.76579323,2.28344623,65.9952,10.8736,53.777928,4385.473
A5R 2020-01-25 14-16-27,0.3,67,0,0,New Plasma,250,155,4000,N2,15,0.8,47,17/17,R,5,No,0.92677346,0.00359869,17.13662141,0.00296291,0.69688009,2.06478962,61.9096,9.8323,38.226023,8828.746
A6L 2020-01-25 14-13-26,0.3,67,0,0,New Plasma,250,155,4000,N2,15,1,47,17/17,L,5,No,0.99739733,0.00369801,17.60958833,0.00326007,0.78420248,2.55655299,69.3135,12.1741,37.15568,7710.613
A6R 2020-01-25 14-12-13,0.3,67,0,0,New Plasma,250,155,4000,N2,15,1,47,17/17,R,5,No,0.9849335,0.00364411,17.35289811,0.00323729,0.78087305,2.52791393,70.431,12.0377,36.724166,8019.452
A9L 2020-01-25 14-03-11,0.15,67,0,0,New Plasma,100,155,3000,N2,15,1,47,17/17,L,5,No,1.00127586,0.0035464,16.88763663,0.00309578,0.74428694,2.30415049,64.8887,10.9721,66.599541,4700.818
A9R 2020-01-25 13-57-17,0.15,67,0,0,New Plasma,100,155,3000,N2,15,1,47,17/17,R,5,No,0.93199151,0.00335467,15.97461182,0.0028692,0.70375866,2.01922541,64.5837,9.6154,79.954492,3248.761
A9R 2020-01-25 14-04-27,0.15,67,0,0,New Plasma,100,155,3000,N2,15,1,47,17/17,R,5,No,1.00116737,0.00374471,17.83197506,0.00331016,0.76979239,2.54813286,67.9668,12.134,50.055253,7197.857
A10L 2020-01-25 14-44-52,0.15,67,0,0,New Plasma,200,155,4000,N2,15,1,47,17/17,L,5,No,0.95059861,0.00392238,18.67800617,0.00351699,0.74851859,2.63253009,70.6035,12.5359,33.092246,8200.436
A10R 2020-01-25 14-45-57,0.15,67,0,0,New Plasma,200,155,4000,N2,15,1,47,17/17,R,5,No,0.95396273,0.00383834,18.27783176,0.00347627,0.77150631,2.6819639,73.2449,12.7713,28.873754,8363.367
A11L 2020-01-25 14-52-21,0.15,67,0,0,New Plasma,200,155,4000,N2,25,1,47,17/17,L,5,No,0.9502954,0.00397818,18.94371471,0.00359378,0.79860757,2.87002237,75.9176,13.6668,20.287145,6052.28
A11L 2020-01-25 14-52-33,0.15,67,0,0,New Plasma,200,155,4000,N2,25,1,47,17/17,L,5,No,0.95049489,0.00398568,18.97945015,0.00359802,0.79855294,2.87320577,75.8427,13.6819,20.228161,6485.671
A11R 2020-01-25 14-51-56,0.15,67,0,0,New Plasma,200,155,4000,N2,25,1,47,17/17,R,5,No,0.95474294,0.00402755,19.17880923,0.00366686,0.80264102,2.94317174,76.54,14.0151,20.176674,8498.859
A12L 2020-01-25 14-54-12,0.15,67,0,0,New Plasma,200,155,4000,N2,35,1,47,17/17,L,5,No,0.87404988,0.00286005,13.61928903,0.00207919,0.63116705,1.31231495,52.4962,6.2491,52.504701,1379.248
A12R 2020-01-25 14-55-16,0.15,67,0,0,New Plasma,200,155,4000,N2,35,1,47,17/17,R,5,No,0.9471462,0.00312097,14.86173908,0.00243892,0.74866336,1.82592704,61.77,8.6949,31.684773,2003.152
A13L 2020-01-25 15-04-34,0.15,67,0,0,New Plasma,200,155,4000,N2,25,1.5,47,17/17,L,5,No,0.94323521,0.00406706,19.3669425,0.00359257,0.78005657,2.80240423,73.0517,13.3448,21.552215,6638.957
A13R 2020-01-25 15-07-25,0.15,67,0,0,New Plasma,200,155,4000,N2,25,1.5,47,17/17,R,5,No,0.95753142,0.00404758,19.27417471,0.00365949,0.80349843,2.94039591,75.8678,14.0019,19.227693,8073.015
A14L 2020-01-25 15-01-12,0.15,67,0,0,New Plasma,200,155,4000,N2,25,0.8,47,17/17,L,5,No,0.950065,0.00373981,17.80861386,0.00324498,0.78173818,2.53672685,71.3955,12.0797,24.138512,5597.372
A14R 2020-01-25 15-00-13,0.15,67,0,0,New Plasma,200,155,4000,N2,25,0.8,47,17/17,R,5,No,0.94284484,0.00386336,18.39693389,0.00345788,0.77549619,2.68157008,73.618,12.7694,23.485906,9187.965
A16L 2020-01-25 15-12-46,0.15,67,0,0,New Plasma,250,155,4000,N2,25,1,47,17/17,L,5,No,0.95737256,0.00387262,18.44102798,0.00336228,0.77769499,2.61482567,70.5273,12.4516,27.217552,6964.596
A16R 2020-01-25 15-11-28,0.15,67,0,0,New Plasma,250,155,4000,N2,25,1,47,17/17,R,5,No,0.96491173,0.0039442,18.78192424,0.00344524,0.78447418,2.70270069,71.0151,12.87,25.247193,6425.02
A17L 2020-01-25 15-14-38,0.15,67,0,0,New Plasma,200,155,5000,N2,25,1,47,17/0,L,5,No,0.94159243,0.00379123,18.05347527,0.00340067,0.75777127,2.57693021,72.1871,12.2711,29.164133,7027.28
A17L 2020-01-25 15-18-18,0.15,67,0,0,New Plasma,200,155,5000,N2,25,1,47,17/0,L,5,No,0.96311772,0.00372014,17.71496844,0.00335435,0.78960807,2.64862358,73.9233,12.6125,26.183116,9352.494
A17R 2020-01-25 15-17-45,0.15,67,0,0,New Plasma,200,155,5000,N2,25,1,47,17/0,R,5,No,0.96528027,0.00386679,18.41328384,0.00350069,0.78346918,2.74268196,73.4804,13.0604,27.964919,10959.241
A18L 2020-01-25 14-39-19,0.15,67,0,0,New Plasma,200,155,5000,N2,15,1,47,17/0,L,5,No,0.95434628,0.00444082,21.1467532,0.00396565,0.78435324,3.11046676,73.3933,14.8117,21.290714,7754.396
A18L 2020-01-25 14-39-48,0.15,67,0,0,New Plasma,200,155,5000,N2,15,1,47,17/0,L,5,No,0.95479363,0.00443576,21.12268463,0.00396478,0.78565854,3.1149595,73.5486,14.8331,21.421039,7806.53
A18R 2020-01-25 14-32-26,0.15,67,0,0,New Plasma,200,155,5000,N2,15,1,47,17/0,R,5,No,0.91462406,0.0043346,20.64094056,0.00379978,0.71972595,2.73480277,68.9818,13.0229,24.584819,9258.591
A19R 2020-01-25 13-54-19,0.15,67,0,0,New Plasma,200,155,4000,N2,25,1.5,47,17/0,R,5,No,0.85027264,0.00446149,21.24521237,0.00400791,0.70766756,2.83626535,74.7667,13.506,17.015299,9360.53
A19R 2020-01-25 13-54-41,0.15,67,0,0,New Plasma,200,155,4000,N2,25,1.5,47,17/0,R,5,No,0.85548812,0.00444796,21.1807766,0.00399988,0.71427796,2.85702499,75.0825,13.6049,17.252415,8585.319
A19R 2020-01-25 14-07-04,0.15,67,0,0,New Plasma,200,155,4000,N2,25,1.5,47,17/0,R,5,No,0.87603335,0.00424276,20.203622,0.00382661,0.73844717,2.82574757,76.0264,13.4559,16.684141,10969.48
A21L 2020-01-25 15-20-34,0.15,67,0,0,New Plasma,100,155,3000,N2,15,1,47,17/0,L,5,No,0.92938367,0.00433445,20.64022299,0.00370015,0.70230596,2.59863409,64.5084,12.3744,34.299114,6250.319
A21R 2020-01-25 15-21-34,0.15,67,0,0,New Plasma,100,155,3000,N2,15,1,47,17/0,R,5,No,0.97095002,0.00426104,20.29067994,0.00366921,0.76225334,2.79687088,67.602,13.3184,33.687611,5130.476
A22L 2020-01-25 15-24-26,0.15,67,0,0,New Plasma,100,145,3000,N2,15,1,47,17/0,L,5,No,0.87775918,0.00425737,20.27317595,0.00291106,0.58375507,1.69934847,45.4743,8.0921,56.676792,543.142
A22R 2020-01-25 15-23-11,0.15,67,0,0,New Plasma,100,145,3000,N2,15,1,47,17/0,R,5,No,0.9791823,0.00423676,20.17505139,0.00360013,0.75356417,2.71292753,65.3944,12.9187,35.570465,5811.144
A23L 2020-01-25 15-25-13,0.15,67,0,0,New Plasma,100,145,4000,N2,15,1,47,17/0,L,5,No,0.87092234,0.0045113,21.48237915,0.00381494,0.64243443,2.45084921,62.3786,11.6707,27.044666,13918.973
A23R 2020-01-25 15-26-15,0.15,67,0,0,New Plasma,100,145,4000,N2,15,1,47,17/0,R,5,No,0.89562142,0.00444132,21.14912735,0.0037454,0.67806297,2.53961372,63.8457,12.0934,23.656354,15553.059
A24L 2020-01-25 15-30-51,0.15,67,0,0,New Plasma,100,135,3000,N2,15,1,47,17/0,L,5,No,0.88761534,0.00439596,20.93314947,0.00388061,0.62505128,2.4255798,62.1637,11.5504,35.096263,12005.479
A24R 2020-01-25 15-29-37,0.15,67,0,0,New Plasma,100,135,3000,N2,15,1,47,17/0,R,5,No,0.96005651,0.00449687,21.41367856,0.00393006,0.74596605,2.9316895,67.9064,13.9604,31.830398,5254.572
B1_L 2020-01-29 00-38-21,0.15,67,0,0,New Plasma,200,155,5000,N2,25,1,51,17/0,L,5,No,0.9271801,0.00440467,20.97462687,0.00367786,0.74446102,2.73802443,67.044,13.0382,19.604729,4554.244
B1_R 2020-01-29 00-38-49,0.15,67,0,0,New Plasma,200,155,5000,N2,25,1,51,17/0,R,5,No,0.91395,0.0043705,20.81189003,0.0036767,0.71967944,2.64604781,66.2437,12.6002,19.890861,5144.478
B2_L 2020-01-29 00-41-30,0.15,67,0,0,New Plasma,200,155,5000,N2,25,1,47,17/0,L,5,No,0.91131573,0.00439599,20.93330439,0.00370225,0.7177621,2.65733375,66.3316,12.654,20.478114,7500.539
B2_R 2020-01-29 00-41-02,0.15,67,0,0,New Plasma,200,155,5000,N2,25,1,47,17/0,R,5,No,0.93423387,0.00440241,20.96386233,0.00378615,0.77393822,2.93024646,71.2456,13.9536,18.819084,4373.965
B3_L 2020-01-29 00-48-57,0.15,67,0,0,New Plasma,200,155,5000,N2,25,1,47,17/0,L,5,No,0.99229616,0.00435224,20.72496704,0.00381298,0.82439633,3.14340576,72.7857,14.9686,20.827168,8341.686
B3_R 2020-01-29 00-49-40,0.15,67,0,0,New Plasma,200,155,5000,N2,25,1,47,17/0,R,5,No,0.98912335,0.00411885,19.61356333,0.00360095,0.76955066,2.77111506,68.0187,13.1958,29.989097,6565.919
B4_L 2020-01-29 00-52-37,0.15,67,0,0,New Plasma,200,155,5000,N2,25,1,47,17/0,L,5,No,0.94367393,0.00428107,20.38604371,0.00372883,0.67421436,2.51402899,62.2295,11.9716,32.783467,6322.183
B5_L 2020-01-29 00-44-22,0.15,67,0,0,New Plasma,200,155,5000,N2,25,1,47,17/0,L,5,No,0.97169771,0.0043899,20.90429207,0.00386569,0.73581908,2.84444757,66.6825,13.545,21.320812,5575.307
B5_R 2020-01-29 00-45-45,0.15,67,0,0,New Plasma,200,155,5000,N2,25,1,47,17/0,R,5,No,0.96404461,0.0036689,17.47092952,0.0029912,0.71802545,2.14775872,60.723,10.2274,34.053374,2128.49
B6_L 2020-01-29 00-55-29,0.15,67,0,0,New Plasma,200,155,5000,N2,15,1,46,17/0,L,5,No,0.94459355,0.00458235,21.82071284,0.00402857,0.77854141,3.13641242,72.4603,14.9353,18.412636,9882.164
B6_R 2020-01-29 00-56-10,0.15,67,0,0,New Plasma,200,155,5000,N2,15,1,46,17/0,R,5,No,0.8889778,0.00299298,14.25230471,0.00191491,0.60077531,1.15042949,43.2379,5.4782,84.127594,747.966
B7_L 2020-01-29 00-59-06,0.15,67,0,0,New Plasma,250,155,5000,N2,25,1,46,17/0,L,5,No,0.90971083,0.00436763,20.79822548,0.00369833,0.71750844,2.65358065,66.7857,12.6361,19.658622,4888.744
B8_L 2020-01-29 01-01-48,0.15,67,0,0,New Plasma,250,155,5500,N2,25,1,46,17/0,L,5,No,0.88457548,0.00443392,21.11389242,0.00386974,0.72918274,2.82174988,71.9442,13.4369,18.809767,7395.468
B8_R 2020-01-29 01-02-43,0.15,67,0,0,New Plasma,250,155,6000,N2,25,1,46,17/0,R,5,No,0.91126733,0.00455475,21.68930941,0.00407738,0.75522999,3.07936025,74.1907,14.6636,18.768192,11470.385
B9_L 2020-01-29 01-06-13,0.15,67,0,0,New Plasma,250,155,6000,N2,25,1,46,17/0,L,5,No,0.91083338,0.00444734,21.17781322,0.00379161,0.74622558,2.82939396,69.848,13.4733,18.531932,5604.527
B9_R edge 2020-01-29 01-04-49,0.15,67,0,0,New Plasma,250,155,6000,N2,25,1,46,17/0,R,5,No,0.87536671,0.00425733,20.27299478,0.00360183,0.69619907,2.50758829,67.2867,11.9409,21.334707,10237.282
B10_L 2020-01-29 00-17-47,0.15,67,0,0,New Plasma,100,135,3000,N2,15,1,45,17/0,L,5,No,0.89583252,0.00459815,21.89597148,0.00374632,0.64431675,2.41381794,58.5995,11.4944,35.312588,2334.368
B10_R 2020-01-29 00-16-41,0.15,67,0,0,New Plasma,100,135,3000,N2,15,1,45,17/0,R,5,No,0.84635688,0.00465843,22.18301604,0.00395811,0.59172176,2.34210169,59.4035,11.1529,36.621004,5863.647
B11_L edge 2020-01-29 00-19-53,0.15,67,0,0,New Plasma,100,135,2500,N2,15,1,45,17/0,L,5,No,0.79053027,0.00428102,20.38578727,0.00366417,0.56035074,2.05322287,60.6696,9.7773,38.841829,3681.778
B11_R 2020-01-29 00-20-59,0.15,67,0,0,New Plasma,100,135,2500,N2,15,1,45,17/0,R,5,No,0.92664981,0.00446395,21.25688816,0.00336278,0.74241462,2.49657374,60.3545,11.8884,25.63123,920.216
B14_L 2020-01-29 00-27-18,0.15,67,0,0,New Plasma,100,135,2500,N2,15,1,45,17/0,L,5,No,0.91271147,0.00469825,22.37263506,0.00391113,0.69326775,2.7114582,63.2314,12.9117,30.815881,4290.291
B14_R 2020-01-29 00-29-48,0.15,67,0,0,New Plasma,100,135,2500,N2,15,1,45,17/0,R,5,No,0.94063958,0.00436132,20.76819034,0.00358281,0.71241833,2.55245981,62.2182,12.1546,30.195675,3669.976
B15_L 2020-01-29 00-32-30,0.15,67,0,0,New Plasma,100,135,2500,N2,15,1,45,17/0,L,5,No,0.81834245,0.00547876,26.08935649,0.00349604,0.53958841,1.88642263,42.0747,8.983,46.44971,313.182
B15_R 2020-01-29 00-33-59,0.15,67,0,0,New Plasma,100,135,2500,N2,15,1,45,17/0,R,5,No,0.8308855,0.00518032,24.66820079,0.0034295,0.55825372,1.91453256,44.48,9.1168,46.556823,375.243
B16_L edge 2020-01-29 00-31-32,0.15,67,0,0,New Plasma,100,135,2500,N2,15,1,45,17/0,L,5,No,0.72993992,0.00446669,21.26994933,0.00390509,0.51283127,2.00265137,61.4232,9.5364,34.222402,6304.122
B16_R 2020-01-29 00-30-37,0.15,67,0,0,New Plasma,100,135,2500,N2,15,1,45,17/0,R,5,No,0.92804314,0.00464353,22.11202557,0.00383434,0.70673009,2.70984327,62.8823,12.904,32.697881,3257.881
B17_L 2020-01-29 00-35-36,0.15,67,0,0,New Plasma,100,135,2500,N2,15,0.8,43,17/0,L,5,No,0.77368967,0.00418506,19.92883913,0.00355906,0.56795968,2.02140184,62.4287,9.6257,36.61878,2223.864
B17_R 2020-01-29 00-34-42,0.15,67,0,0,New Plasma,100,135,2500,N2,15,0.8,43,17/0,R,5,No,0.90511487,0.00441571,21.02718147,0.00371422,0.63554674,2.3605594,59.0624,11.2408,37.683251,6335.5
B19_L 2020-01-29 01-07-02,0.15,67,0,0,New Plasma,200,145,5000,N2,15,1,43,17/0,L,5,No,0.91684872,0.00468679,22.31805274,0.00393864,0.69497735,2.73726225,63.7005,13.0346,25.874671,10742.02
