Sample,Concentration (M),DMSO Amount (%),MACl Additive (%),PbI2 additive (%),Curing source,Speed (mm/s),Temperature (Celsius),Spray Flow Rate (uL/min),Gas,Gas Flow Rate (LPM),Plasma Height (cm),Humidity (%),Cs/Br Content (%),Position (L/R),Spray Height (cm),Steady State Plasma?,Voc (V),Isc (A),Jsc (mA/cm2),Imax (A),Vmax (V),Pmax (mW),Fill Factor,Efficiency (%),R at Voc (Ohms),R at Isc (Ohms)
B19_R 2020-01-29 01-07-55,0.15,67,0,0,New Plasma,200,145,5000,N2,15,1,43,17/0,R,5,No,0.94866702,0.00464317,22.11033478,0.00391129,0.71386217,2.79212269,63.3879,13.2958,26.342209,14241.926
B21_L 2020-01-29 01-09-58,0.15,67,0,0,New Plasma,200,145,5000,N2,15,1,43,17/0,L,5,No,0.73109851,0.00468392,22.30437843,0.00416525,0.51331105,2.13806894,62.4362,10.1813,34.067342,18216.754
B21_R 2020-01-29 01-08-47,0.15,67,0,0,New Plasma,200,145,5000,N2,15,1,43,17/0,R,5,No,0.8385186,0.00472653,22.50726536,0.00350402,0.5923569,2.0756325,52.3716,9.884,35.265328,887.062
B22_L 2020-01-29 01-10-47,0.15,67,0,0,New Plasma,200,145,4000,N2,15,1,43,17/0,L,5,No,0.77878011,0.00458794,21.84731995,0.00406296,0.53499074,2.17364735,60.8355,10.3507,37.996394,12790.476
B22_R 2020-01-29 01-15-42,0.15,67,0,0,New Plasma,200,145,4000,N2,15,1,43,17/0,R,5,No,0.88139675,0.00461,21.95236032,0.00409313,0.60823639,2.48959344,61.2712,11.8552,36.090977,10053.447
B23_L edge 2020-01-29 01-20-08,0.15,67,0,0,New Plasma,150,145,3000,N2,15,1,43,17/0,L,5,No,0.74762744,0.00447626,21.3155161,0.00396059,0.53603792,2.12302649,63.4388,10.1096,33.69309,6555.818
B23_R 2020-01-29 01-19-37,0.15,67,0,0,New Plasma,150,145,3000,N2,15,1,43,17/0,R,5,No,0.83079314,0.00460522,21.92960777,0.00412218,0.58619173,2.41639034,63.1574,11.5066,38.974385,8034.005
B24_R 2020-01-29 00-25-22,0.15,67,0,0,New Plasma,150,145,3000,N2,15,1,43,17/0,R,5,Yes,0.94634907,0.00467685,22.27071875,0.00415617,0.78390346,3.25803575,73.6124,15.5145,18.12137,15069.845
C1L 2020-02-03 00-31-07,0.15,67,0,0,New Plasma,150,145,3000,N2,15,1,46,17/0,L,5,No,0.85786249,0.00449059,21.38374278,0.00358059,0.62946085,2.25384178,58.5063,10.7326,26.698908,12341.106
C1R 2020-02-03 00-30-37,0.15,67,0,0,New Plasma,150,145,3000,N2,15,1,46,17/0,R,5,No,0.9000209,0.00453327,21.58699628,0.00399743,0.72754445,2.90831026,71.2815,13.8491,22.770672,18871.774
C2R 2020-02-03 00-26-27,0.15,67,0,0,New Plasma,150,145,3000,N2,15,1,46,17/0,R,5,Yes,0.91817228,0.00454312,21.63391841,0.00420104,0.75920208,3.18944103,76.4603,15.1878,20.185281,10580.61
C2R 2020-02-03 00-27-21,0.15,67,0,0,New Plasma,150,145,3000,N2,15,1,46,17/0,R,5,Yes,0.91962644,0.00455043,21.6687017,0.0041955,0.76112336,3.19329028,76.3088,15.2061,19.952709,8536.007
C3L 2020-02-03 00-20-12,0.15,67,0,0,New Plasma,150,145,3000,N2,15,1,46,17/0,L,5,Yes,0.94214013,0.00431051,20.52622542,0.00387529,0.77608174,3.0075437,74.0573,14.3216,21.598022,8288.492
C3L 2020-02-03 00-21-48,0.15,67,0,0,New Plasma,150,145,3000,N2,15,1,46,17/0,L,5,Yes,0.952371,0.0043032,20.4914092,0.00385792,0.78695573,3.03601469,74.081,14.4572,20.971563,7135.325
C3R 2020-02-03 00-21-19,0.15,67,0,0,New Plasma,150,145,3000,N2,15,1,46,17/0,R,5,Yes,0.93186826,0.00412915,19.66260685,0.00367027,0.77625779,2.84907307,74.0438,13.567,20.221235,7756.674
C5L 2020-02-03 00-15-04,0.15,67,0,0,New Plasma,150,145,4000,N2,15,1,46,17/0,L,6.5,Yes,0.95113849,0.00421768,20.08421232,0.00351588,0.74798696,2.6298353,65.5557,12.523,25.825379,5218.536
C5R 2020-02-03 00-11-10,0.15,67,0,0,New Plasma,150,145,4000,N2,15,1,46,17/0,R,6.5,Yes,0.92268929,0.00457521,21.78669226,0.00419095,0.75896143,3.18077268,75.3471,15.1465,19.791364,10400.86
C5R 2020-02-03 00-12-50,0.15,67,0,0,New Plasma,150,145,4000,N2,15,1,46,17/0,R,6.5,Yes,0.93553747,0.00449564,21.40780591,0.0041091,0.77540233,3.18620446,75.7567,15.1724,19.858062,9384.614
C7R 2020-02-02 23-43-31,0.15,67,0,0,New Plasma,200,155,5000,N2,15,1,46,17/0,R,5,Yes,0.92069021,0.00364515,17.35786187,0.00296967,0.66458561,1.97359708,58.8071,9.3981,41.887418,2177.336
C8L 2020-02-02 23-08-34,0.15,67,0,0,New Plasma,100,125,2500,N2,15,1.5,43,17/0,L,5,Yes,0.76320887,0.00350245,16.67835217,0.00283432,0.52971631,1.50138362,56.1663,7.1494,54.434954,1628.635
C8R 2020-02-02 23-09-00,0.15,67,0,0,New Plasma,100,125,2500,N2,15,1.5,43,17/0,R,5,Yes,0.76430685,0.00350573,16.69395072,0.00284327,0.56060551,1.59395004,59.4879,7.5902,45.049682,1612.368
C10L 2020-02-03 00-02-45,0.15,67,0,0,New Plasma,150,137,3000,N2,15,1,46,17/0,L,5,Yes,0.95057195,0.00460469,21.92709314,0.00413175,0.75633238,3.12497632,71.3939,14.8808,27.24962,6395.522
C10R 2020-02-03 00-09-00,0.15,67,0,0,New Plasma,150,137,3000,N2,15,1,46,17/0,R,5,Yes,0.94729508,0.00435592,20.74249527,0.00382126,0.77008949,2.94271083,71.3152,14.0129,23.454304,7869.327
C11L 2020-02-02 23-46-54,0.15,67,0,0,New Plasma,150,135,3000,N2,15,1,43,17/0,L,5,Yes,0.92190996,0.00458644,21.84017413,0.00395726,0.70986254,2.80911227,66.4363,13.3767,30.205724,18781.688
C11R 2020-02-02 23-47-17,0.15,67,0,0,New Plasma,150,135,3000,N2,15,1,43,17/0,R,5,Yes,0.87844349,0.00437545,20.83548875,0.00365875,0.63306313,2.31621951,60.2619,11.0296,32.369141,10228.697
C12L 2020-02-02 23-49-51,0.15,67,0,0,New Plasma,150,135,3000,N2,15,1,43,17/0,L,5,Yes,0.91993443,0.00437605,20.83833487,0.00374563,0.70497206,2.64056113,65.5929,12.5741,28.976255,13095.624
C12R 2020-02-02 23-48-51,0.15,67,0,0,New Plasma,150,135,3000,N2,15,1,43,17/0,R,5,Yes,0.88066711,0.00439498,20.92848094,0.00377046,0.65624714,2.47435117,63.9282,11.7826,29.038727,14469.696
C13L 2020-02-02 23-50-39,0.15,67,0,0,New Plasma,200,135,4000,N2,15,1,43,17/0,L,5,Yes,0.84526003,0.00448346,21.34979109,0.00362247,0.58881372,2.13295878,56.2833,10.1569,32.531916,2443.711
C13R 2020-02-02 23-51-41,0.15,67,0,0,New Plasma,200,135,4000,N2,15,1,43,17/0,R,5,Yes,0.88333382,0.00444507,21.16701169,0.00370506,0.68054132,2.52144406,64.2164,12.0069,23.239311,25676.235
C14L 2020-02-02 23-11-41,0.15,67,0,0,New Plasma,150,125,3000,N2,15,1,43,17/0,L,5,Yes,0.9339305,0.00441866,21.04122013,0.00381785,0.71536192,2.73114325,66.182,13.0054,32.247011,6237.195
C14R 2020-02-02 23-10-05,0.15,67,0,0,New Plasma,150,125,3000,N2,15,1,43,17/0,R,5,Yes,0.77789529,0.0046506,22.14573281,0.00402561,0.52966002,2.13220403,58.9384,10.1534,35.793362,10640.867
C15L 2020-02-02 23-52-56,0.15,67,0,0,New Plasma,100,135,2500,N2,15,1,43,17/0,L,5,Yes,0.88765485,0.00419829,19.99185422,0.00351152,0.63733543,2.23801329,60.0546,10.6572,48.538947,3648.882
C15R 2020-02-02 23-53-34,0.15,67,0,0,New Plasma,100,135,2500,N2,15,1,43,17/0,R,5,Yes,0.84830741,0.0041414,19.72093753,0.00340937,0.57784288,1.97008054,56.0769,9.3813,45.096414,4297.953
C16L 2020-02-02 23-13-35,0.15,67,0,0,New Plasma,100,135,2500,N2,15,1,43,17/0,L,5,Yes,0.78062248,0.00386785,18.41832565,0.00329537,0.54392495,1.7924364,59.3654,8.5354,44.256457,4260.191
C16R 2020-02-02 23-14-27,0.15,67,0,0,New Plasma,100,135,2500,N2,15,1,43,17/0,R,5,Yes,0.92191934,0.00414306,19.72884104,0.00343715,0.67039777,2.30425821,60.3278,10.9727,43.786272,3352.498
C17L 2020-02-02 23-39-11,0.15,67,0,0,New Plasma,150,140,3000,N2,15,1,43,17/0,L,5,Yes,0.83753757,0.00361557,17.21701543,0.0030399,0.55141045,1.67623162,55.3545,7.9821,63.946825,4765.849
C17R 2020-02-02 23-38-31,0.15,67,0,0,New Plasma,150,140,3000,N2,15,1,43,17/0,R,5,Yes,0.94739241,0.0041735,19.87381241,0.00363211,0.76348198,2.77305236,70.1339,13.205,24.353803,11214.367
C18L 2020-02-02 23-41-11,0.15,67,0,0,New Plasma,150,135,2500,N2,15,1,43,17/0,L,5,Yes,0.67413748,0.0039925,19.01191534,0.00350523,0.45923742,1.60973499,59.8082,7.6654,41.660815,11928.386
C18R 2020-02-02 23-40-24,0.15,67,0,0,New Plasma,150,135,2500,N2,15,1,43,17/0,R,5,Yes,0.84451599,0.00423005,20.14309068,0.00353364,0.6326477,2.23554916,62.5793,10.6455,25.717191,13284.332
C20L 2020-02-02 23-45-09,0.15,67,0,0,New Plasma,150,135,3000,N2,15,1.5,43,17/0,L,5,Yes,0.85967349,0.00432466,20.59360765,0.00363376,0.66663035,2.42237734,65.1563,11.5351,26.633651,18164.261
C20R 2020-02-02 23-44-05,0.15,67,0,0,New Plasma,150,135,3000,N2,15,1.5,43,17/0,R,5,Yes,0.80430376,0.00421148,20.05466762,0.00364969,0.57918011,2.11382608,62.4043,10.0658,29.745297,11959.005
C21L 2020-02-02 23-58-16,0.15,67,0,0,New Plasma,150,135,3000,N2,15,0.8,43,17/0,L,5,Yes,0.86638712,0.00442464,21.06971803,0.0032639,0.61933132,2.02143618,52.7315,9.6259,47.706014,741.836
C21R 2020-02-02 23-57-16,0.15,67,0,0,New Plasma,150,135,3000,N2,15,0.8,43,17/0,R,5,Yes,0.96444376,0.00493153,23.48347878,0.0039746,0.7297698,2.90054494,60.9847,13.8121,44.735573,1117.418
C22L 2020-02-02 23-01-35,0.15,67,0,0,New Plasma,150,135,3000,N2,25,0.8,43,17/0,L,5,Yes,0.93212253,0.00091211,4.34340361,0.00056761,0.65104228,0.36953669,43.4645,1.7597,225.721932,2469.762
C22R 2020-02-02 22-59-59,0.15,67,0,0,New Plasma,150,135,3000,N2,25,0.8,43,17/0,R,5,Yes,0.94092821,0.00299754,14.27401092,0.00213698,0.66988117,1.43152123,50.7547,6.8168,59.098393,1379.108
C23L 2020-02-02 23-03-08,0.15,67,0,0,New Plasma,150,135,3000,N2,10,0.8,43,17/0,L,5,Yes,0.78639862,0.0039035,18.58811863,0.00333728,0.53490535,1.78513105,58.1531,8.5006,49.213866,4427.853
C23L 2020-02-02 23-03-08,0.15,67,0,0,New Plasma,150,135,3000,N2,10,0.8,43,17/0,L,5,Yes,0.78639862,0.0039035,18.58811863,0.00333728,0.53490535,1.78513105,58.1531,8.5006,49.213866,4427.853
C23R 2020-02-02 23-05-18,0.15,67,0,0,New Plasma,150,135,3000,N2,10,0.8,43,17/0,R,5,Yes,0.93190752,0.0041649,19.83283655,0.00357024,0.67177558,2.3984016,61.7938,11.421,47.80929,6934.127
C23R 2020-02-02 23-05-18,0.15,67,0,0,New Plasma,150,135,3000,N2,10,0.8,43,17/0,R,5,Yes,0.93190752,0.0041649,19.83283655,0.00357024,0.67177558,2.3984016,61.7938,11.421,47.80929,6934.127
C24L 2020-02-02 23-07-49,0.15,67,0,0,New Plasma,150,135,3000,N2,12,1,43,17/0,L,5,Yes,0.83295966,0.00402772,19.17963126,0.00338235,0.56729735,1.91879537,57.1933,9.1371,47.016878,5034.891
C24R 2020-02-02 23-07-17,0.15,67,0,0,New Plasma,150,135,3000,N2,12,1,43,17/0,R,5,Yes,0.89822819,0.00425719,20.27235282,0.00365772,0.65637962,2.40084982,62.7849,11.4326,42.606373,7068.525
D1L 2020-02-06 01-06-45,0.15,67,0,0,New Plasma,150,145,3000,N2,15,1,15,17/0,L,5,Yes,0.99641837,0.00418,19.90477569,0.00385681,0.81872959,3.15768138,75.8141,15.0366,23.773555,11339.765
D2L 2020-02-06 01-10-04,0.15,67,0,0,New Plasma,150,145,4000,N2,15,1,15,17/0,L,5,Yes,0.98542134,0.00436495,20.7854605,0.00399075,0.79377568,3.16775932,73.6464,15.0846,27.13384,8427.372
D2R 2020-02-06 01-10-50,0.15,67,0,0,New Plasma,150,145,4000,N2,15,1,15,17/0,R,5,Yes,0.97102783,0.00415132,19.76817488,0.00350492,0.80345112,2.81603511,69.8587,13.4097,23.755915,2426.54
D3L 2020-02-06 00-51-15,0.15,67,0,0,New Plasma,150,145,4000,N2,15,1,15,17/0,L,5,Yes,0.9914793,0.00438053,20.85966352,0.00394628,0.80214769,3.16550239,72.884,15.0738,25.6815,8213.247
D3R 2020-02-06 00-48-18,0.15,67,0,0,New Plasma,150,145,4000,N2,15,1,15,17/0,R,5,Yes,0.95994482,0.00428599,20.40949097,0.00376999,0.77299286,2.9141733,70.8301,13.877,26.280349,5405.542
D4L 2020-02-06 00-52-44,0.15,67,0,0,New Plasma,150,145,5000,N2,15,1,14,17/0,L,5,Yes,0.9416966,0.00422515,20.11976952,0.00360577,0.72241286,2.60485108,65.4681,12.4041,34.838617,3736.51
D4R 2020-02-06 00-53-41,0.15,67,0,0,New Plasma,150,145,5000,N2,15,1,14,17/0,R,5,Yes,0.94393476,0.00409848,19.51659281,0.00367012,0.77144769,2.8313019,73.1848,13.4824,23.967463,7242.354
D5L 2020-02-06 00-55-46,0.15,67,0,0,New Plasma,150,145,4000,N2,15,1,14,17/0,L,6.5,Yes,0.93945162,0.00410788,19.56135484,0.00347691,0.72992028,2.53786818,65.7622,12.0851,32.202172,6611.463
D5R 2020-02-06 00-55-18,0.15,67,0,0,New Plasma,150,145,4000,N2,15,1,14,17/0,R,6.5,Yes,0.95546233,0.00427793,20.37111419,0.0038598,0.75520628,2.91494649,71.3153,13.8807,30.699433,9220.894
D7L 2020-02-06 01-19-15,0.15,67,0,0,New Plasma,100,145,3500,N2,15,1,14,17/0,L,5,Yes,0.86056729,0.00296057,14.09794644,0.00241418,0.54996626,1.32771755,52.113,6.3225,158.798437,4172.103
D7R 2020-02-06 01-19-56,0.15,67,0,0,New Plasma,100,145,3500,N2,15,1,14,17/0,R,5,Yes,0.92121455,0.00367635,17.50643092,0.00309049,0.63418066,1.9599288,57.8712,9.333,96.570128,3843.48
D8L 2020-02-06 01-22-25,0.15,67,0,0,New Plasma,200,145,5000,N2,15,1,14,17/0,L,5,Yes,0.9663566,0.00403557,19.21700411,0.00346707,0.76735804,2.66048282,68.221,12.669,30.683376,8370.357
D8R 2020-02-06 01-21-37,0.15,67,0,0,New Plasma,200,145,5000,N2,15,1,43,17/0,R,5,Yes,0.95763664,0.00411546,19.59743205,0.00372798,0.77032718,2.87176131,72.8667,13.6751,27.959692,9497.583
D9L 2020-02-06 00-56-44,0.15,67,0,0,New Plasma,100,145,2500,N2,15,1,14,17/0,L,5,Yes,0.88375046,0.00384866,18.32696871,0.00297929,0.65630737,1.95532972,57.4884,9.3111,35.768188,1713.796
D9R 2020-02-06 00-57-06,0.15,67,0,0,New Plasma,100,145,2500,N2,15,1,14,17/0,R,5,Yes,0.9424418,0.00387457,18.45034956,0.00301123,0.74627831,2.24721563,61.5412,10.701,30.723529,1719.791
D10L 2020-02-06 00-59-04,0.15,67,0,0,New Plasma,100,150,3500,N2,15,1,14,17/0,L,5,Yes,0.96698392,0.00408914,19.47207353,0.00342747,0.72509377,2.48523617,62.8517,11.8345,45.199283,2979.935
D10R 2020-02-06 00-58-25,0.15,67,0,0,New Plasma,100,150,3500,N2,15,1,14,17/0,R,5,Yes,0.93763168,0.00435656,20.74552374,0.00379816,0.7277675,2.76417488,67.669,13.1627,32.462483,4753.204
D11L 2020-02-06 01-01-00,0.15,67,0,0,New Plasma,100,145,3500,N2,15,1,14,17/0,L,5,Yes,0.97217235,0.00455698,21.6998813,0.00396483,0.64081291,2.54071262,57.3503,12.0986,64.972334,6119.097
D11R 2020-02-06 01-02-20,0.15,67,0,0,New Plasma,100,145,3500,N2,15,1,14,17/0,R,5,Yes,1.00004135,0.00442295,21.06167621,0.00380069,0.69748199,2.65091483,59.9329,12.6234,40.290743,8265.195
D12L holes 2020-02-06 01-18-29,0.15,67,0,0,New Plasma,100,145,3000,N2,15,1,14,17/0,L,5,Yes,0.8396876,0.00385654,18.36449996,0.00318711,0.55529827,1.7697986,54.6522,8.4276,94.52663,3293.585
D13L 2020-02-06 01-16-36,0.15,67,0,0,New Plasma,150,140,4500,N2,15,1,14,17/0,L,5,Yes,0.98382919,0.00451505,21.50024159,0.00394195,0.5895533,2.32398698,52.318,11.0666,151.081568,5044.145
D13R 2020-02-06 01-17-48,0.15,67,0,0,New Plasma,150,140,4500,N2,15,1,14,17/0,R,5,Yes,0.9689433,0.00424997,20.23795619,0.00348001,0.65691898,2.28608678,55.5148,10.8861,55.378268,3302.916
D14L 2020-02-06 01-13-44,0.15,67,0,0,New Plasma,150,140,4000,Air,15,0.8,17,17/0,L,5,Yes,0.96073242,0.00430945,20.52119396,0.00379899,0.72129424,2.74018643,66.1844,13.0485,46.35383,10170.208
D14R 2020-02-06 01-14-29,0.15,67,0,0,New Plasma,150,140,4000,Air,15,0.8,17,17/0,R,5,Yes,0.93621971,0.00408512,19.45293442,0.00339053,0.73844606,2.50372661,65.4643,11.9225,31.267222,5269.322
